"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입찰마감일시)"
"용역","20200515693-01","변경","용역사업 집행계획 및 사업수행능력평가서 제출 안내(배수지, 가압장 정밀안전점검 용역)","대구광역시 상수도사업본부 시설관리소","대구광역시 상수도사업본부 시설관리소","일반경쟁","2020/05/14 17:55(-)"
"용역","20200513841-00","일반","2020년도 청백-e 등 2개 정보시스템 감리용역","조달청 서울지방조달청","한국지역정보개발원","제한(총액)협상에의한계약","2020/05/14 17:54(2020/05/26 10:00)"
"용역","20200517502-00","긴급","전포2동 밭개마을 새뜰마을사업 마스터플랜 수립용역(협상에 의한 계약)","부산광역시 부산진구","부산광역시 부산진구","제한(총액)협상에의한계약","2020/05/14 17:53(-)"
"용역","20200517341-00","일반","2020년 법률정보자료 데이터베이스 구축사업","조달청 서울지방조달청","헌법재판소","제한(총액)협상에의한계약","2020/05/14 17:53(2020/05/29 10:00)"
"용역","20200516974-00","일반","주택건설공사 감리자(전기) 모집공고(대치동 제1지구 주택재건축)","서울특별시 강남구","서울특별시 강남구","일반경쟁","2020/05/14 17:53(2020/05/26 14:00)"
"용역","P2020278-01","변경","넥스트에너지 폐기물 유류화 발전사업 관리운영 위탁","한전KDN(주)","한전KDN(주)","수의(총액)","2020/05/14 17:53(2020/05/15 10:00)"
"용역","20200517492-00","일반","DTG기반 운전자 행태 분석 및 서비스 방안 연구 용역","한국교통안전공단","한국교통안전공단","제한(총액)협상에의한계약","2020/05/14 17:52(2020/05/25 12:00)"
"용역","20200516692-00","긴급","2020년도 독립운동가 후손 구술 수집사업","조달청 서울지방조달청","교육부 국사편찬위원회","제한(총액)협상에의한계약","2020/05/14 17:52(2020/05/26 10:00)"
"용역","20200514079-00","일반","SMART3 연계 IP금융 관리시스템 개발용역","조달청 서울지방조달청","한국발명진흥회","제한(총액)협상에의한계약","2020/05/14 17:50(2020/05/27 10:00)"
"용역","20200513979-00","긴급","2020년 유실물종합관리시스템 성능개선 및 플러그인 제거 사업","조달청 서울지방조달청","경찰청","제한(총액)협상에의한계약","2020/05/14 17:48(2020/05/27 10:00)"
"용역","20200517205-01","취소","방치폐기물 위탁처리용역(단가계약)","전라남도 보성군","전라남도 보성군","수의(단가)소액수의","2020/05/14 17:48(2020/05/20 17:00)"
"용역","20200517477-00","긴급","대전광역시 도시재생전략계획(변경) 및 도시재생활성화계획 수립용역(협상계약)","대전광역시","대전광역시","일반(총액)협상에의한계약","2020/05/14 17:47(2020/05/26 10:00)"
"용역","20200517405-00","일반","길동신동아3차아파트 주택재건축정비사업조합 회계감사용역","서울특별시 강동구","서울특별시 강동구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/14 17:47(2020/05/20 10:00)"
"용역","20200516683-00","일반","흥선행복마을 나눔과 소통의 거점공간(생활SOC) 신축공사 설계용역","조달청 서울지방조달청","경기도 의정부시","수의(설계공모)","2020/05/14 17:45(-)"
"용역","20200517455-00","긴급","국도36호선 보령 청라면 소양리 생태통로 설치 및 관내 도로시설물 정비공사 실시설계용역","국토교통부 대전지방국토관리청 예산국토관리사무소 운영지원과","국토교통부 대전지방국토관리청 예산국토관리사무소 운영지원과","제한경쟁","2020/05/14 17:42(2020/05/21 12:00)"
"용역","20200517458-00","긴급","[재공고]2020년 국가 관광자원개발 통합정보시스템 기능 개선 및 고도화 용역","한국문화관광연구원","한국문화관광연구원","제한(총액)협상에의한계약","2020/05/14 17:41(2020/05/19 14:00)"
"용역","20200517457-00","일반","종로 도시기본계획 2100 수립 용역","서울특별시 종로구","서울특별시 종로구","일반(총액)협상에의한계약","2020/05/14 17:41(-)"
"용역","20200515164-00","긴급","혁신상품 공공조달 플랫폼 2단계 시스템 구축","조달청","조달청","제한(총액)협상에의한계약","2020/05/14 17:41(2020/06/09 10:00)"
"용역","20200517449-00","일반","2차원 바코드 관리시스템 개발 용역","한국조폐공사","한국조폐공사","제한(총액)협상에의한계약","2020/05/14 17:40(2020/06/02 10:00)"
"용역","20200517441-00","긴급","홍천초 교사동 내진성능평가 용역","경기도용인교육청","경기도용인교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/14 17:40(2020/05/20 10:00)"
"용역","20200516770-00","긴급","2020년 여성가족패널조사 8차년도 조사(1차)","조달청 서울지방조달청","한국여성정책연구원","일반(총액)협상에의한계약","2020/05/14 17:40(2020/06/02 10:00)"
"용역","20200517440-00","긴급","지진재해대응시스템 노후서버 교체에 따른 응용소프트웨어 이관","행정안전부","행정안전부","제한(총액)협상에의한계약","2020/05/14 17:39(2020/05/26 10:00)"
"용역","20200515996-00","일반","2020년 진주교육지원청 중요기록물 전자화 사업 용역","경상남도교육청 경상남도진주교육지원청","경상남도교육청 경상남도진주교육지원청","제한(총액)","2020/05/14 17:38(2020/05/22 10:00)"
"용역","20200517306-00","일반","고정식 원격측정기 무인운영 시스템 제작·설치","한국환경공단","한국환경공단","일반(총액)","2020/05/14 17:38(2020/05/22 15:00)"
"용역","20200517433-00","긴급","2020 낙산비치 페스티벌 대행용역","강원도 양양군","강원도 양양군","제한(총액)협상에의한계약","2020/05/14 17:38(-)"
"용역","20200517049-00","일반","용역(우주전파환경 예경보시스템 1차 고도화 사업, 조달)","조달청 광주지방조달청","과학기술정보통신부 국립전파연구원","일반(총액)협상에의한계약","2020/05/14 17:37(2020/05/26 10:00)"
"용역","20200517430-00","긴급","남촌초 식당 내진성능평가 용역","경기도용인교육청","경기도용인교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/14 17:36(2020/05/20 10:00)"
"용역","20200512290-01","취소","2019년 위험도로 구조개선사업(군자지구) 폐기물처리용역[장기계속계약]","강원도 춘천시","강원도 춘천시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/14 17:35(2020/05/19 10:00)"
"용역","2001729-00","일반","성남중원 교육환경평가용역","한국토지주택공사","한국토지주택공사","제한경쟁","2020/05/14 17:35(2020/05/22 10:00)"
"용역","2001730-00","일반","군관사(대방, 공릉) 위탁개발사업 소규모 지하안전영향평가 용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/05/14 17:35(2020/05/22 10:00)"
"용역","20200517418-00","일반","임상 IND 신청을 위한 후보물질 점안제 제형 개발","한국한의학연구원","한국한의학연구원","제한(총액)협상에의한계약","2020/05/14 17:34(-)"
"용역","20200516483-00","일반","「2020년 농촌진흥사업 정보화전략계획 수립」 사업 계약","조달청 전북지방조달청","농촌진흥청","수의(총액)","2020/05/14 17:34(2020/05/18 16:00)"
"용역","20200516091-00","일반","2020년 브랜드&디자인융합 용역사 모집공고(A과제)","재단법인 강원도경제진흥원","재단법인 강원도경제진흥원","일반(총액)협상에의한계약","2020/05/14 17:33(-)"
"용역","20200517421-00","일반","서울 관광산업 특성 및 경제효과 분석 연구","재단법인 서울관광재단","재단법인 서울관광재단","제한(총액)협상에의한계약","2020/05/14 17:33(2020/06/04 11:00)"
"용역","20200517417-00","일반","새만금지역 염도 등 토양성분 측정 및 토사 재활용 방안 연구용역(재공고)","새만금개발청","새만금개발청","제한(총액)협상에의한계약","2020/05/14 17:33(2020/05/28 10:00)"
"용역","20200517411-00","일반","2020년 관광지식정보시스템 기능개선 및 운영 용역","한국문화관광연구원","한국문화관광연구원","제한(총액)협상에의한계약","2020/05/14 17:32(2020/05/25 14:00)"
"용역","20200517401-00","긴급","STK SW 유지보수용역","국방과학연구소","국방과학연구소","제한(총액)","2020/05/14 17:31(2020/05/20 10:00)"
"용역","20200517406-00","긴급","2020년 길고양이 중성화(TNR)사업 위탁(단가계약)","부산광역시 동구","부산광역시 동구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/14 17:30(2020/05/20 10:00)"
"용역","20200517366-00","일반","건축물의 상태평가 방법 및 범용 프로그램 개발","한국시설안전공단","한국시설안전공단","일반(총액)협상에의한계약","2020/05/14 17:29(2020/05/25 17:00)"
"용역","20200517404-00","일반","성남산업생태계 실증분석 - 성남 글로벌 ICT 융합 플래닛 운영 방안 수립","재단법인 성남산업진흥원","재단법인 성남산업진흥원","제한(총액)협상에의한계약","2020/05/14 17:29(-)"
"용역","20200436912-01","변경","사회복지시설 석면조사","한국환경공단","한국환경공단","일반(총액)협상에의한계약","2020/05/14 17:29(2020/05/21 15:00)"
"용역","20200514832-00","긴급","해양유물전시관 신안선실 전시연출 및 전시물 제작","조달청","문화재청 국립해양문화재연구소","일반(총액)협상에의한계약","2020/05/14 17:28(2020/06/03 10:00)"
"용역","20200516443-00","긴급","[일반용역-조달] 2020년 지역사회 감염병 대응 역량 강화","조달청","보건복지부 질병관리본부","일반(총액)협상에의한계약","2020/05/14 17:27(2020/06/03 10:00)"
"용역","20200516767-00","일반","2020년 전남콘텐츠코리아랩 1인 크리에이터 스킬업 프로젝트 운영 용역","조달청","재단법인전라남도정보문화산업진흥원","제한(총액)협상에의한계약","2020/05/14 17:26(2020/06/04 10:00)"
"용역","E012004406-00","일반","2020년 서대문은평지사 지상개폐기 PD진단용역(10년이상)","한국전력공사","재무자재부","제한(총액)","2020/05/14 17:26(2020/05/22 14:00)"
"용역","20200517395-00","일반","[일반용역]간균 완전장 염기서열 해독_병원체자원관리TF","보건복지부 질병관리본부","보건복지부 질병관리본부","수의(총액)소액수의","2020/05/14 17:25(2020/05/20 10:00)"
"용역","20200517388-00","긴급","국도36호선 대천천교 교면포장 보수공사 건설폐기물처리용역","국토교통부 대전지방국토관리청 예산국토관리사무소 운영지원과","국토교통부 대전지방국토관리청 예산국토관리사무소 운영지원과","제한(총액)","2020/05/14 17:25(2020/05/21 12:00)"
"용역","20200517378-00","일반","코로나19대응 청주혜원학교  통학버스임차용역 소액수의 견적 공고","충청북도교육청 청주혜원학교","충청북도교육청 청주혜원학교","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/14 17:23(2020/05/20 10:00)"
"용역","20200517301-00","일반","2020년 연구활동종사자 상해보험 가입 용역","서울과학기술대학교","서울과학기술대학교","일반(총액)","2020/05/14 17:22(2020/05/20 10:00)"
"용역","20200517296-00","일반","GIS기반 통합방재시스템 구축 용역","광주광역시 서구","광주광역시 서구","일반(총액)협상에의한계약","2020/05/14 17:22(2020/05/25 10:00)"
"용역","20200517305-00","일반","2020년 KSPO 직원 단체보험 용역(재공고)","서울올림픽기념국민체육진흥공단","서울올림픽기념국민체육진흥공단","일반(총액)","2020/05/14 17:22(2020/05/20 10:00)"
"용역","20200517383-00","일반","유전체분석용 지노타이핑 데이터 생산","한국한의학연구원","한국한의학연구원","제한(총액)협상에의한계약","2020/05/14 17:22(-)"
"용역","20200517370-00","일반","2020년 춘천시 청소년활동 통합 홈페이지 개편 용역","강원도 춘천시","강원도 춘천시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/14 17:21(2020/05/20 10:00)"
"용역","20200517367-00","일반","행정업무지원 공간정보 클라우드시스템 구축용역(협상에의한 계약)","강원도 양구군","강원도 양구군","일반(총액)협상에의한계약","2020/05/14 17:20(-)"
"용역","20200517365-00","일반","다기능 베인 풍동시험","국방과학연구소","국방과학연구소","제한(총액)규격가격동시","2020/05/14 17:19(2020/05/29 10:00)"
"용역","20200517285-00","일반","5단계(´18~´22) 동북아 장거리이동 대기오염물질 국가 간 상호영향 공동 연구(Ⅲ)","환경부 국립환경과학원","환경부 국립환경과학원","제한(총액)협상에의한계약","2020/05/14 17:19(2020/05/29 10:00)"
"용역","20200516167-00","일반","성남신흥초 특별교실 및 화장실 증축공사 설계용역","경기도교육청 경기도성남교육지원청","경기도교육청 경기도성남교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/14 17:18(2020/05/20 10:00)"
"용역","20200516496-00","일반","익산 원도심 빈공간 조사 및 활용방안 수립 용역(협상에의한 계약)","전라북도 익산시","전라북도 익산시","일반(총액)협상에의한계약","2020/05/14 17:17(-)"
"용역","20200516597-00","긴급","2020년 책이음서비스 클라우드 전환 및 자료관리시스템 개선","조달청 서울지방조달청","문화체육관광부 국립중앙도서관","제한(총액)협상에의한계약","2020/05/14 17:17(2020/06/10 10:00)"
"용역","20200517363-00","일반","화순 학재 고택 정밀실측조사용역","전라남도 화순군","전라남도 화순군","제한(총액)","2020/05/14 17:17(2020/05/19 12:00)"
"용역","20200517358-00","긴급","한터초 교사2호동 정밀안전진단용역","경기도용인교육청","경기도용인교육청","제한경쟁","2020/05/14 17:16(2020/05/20 10:00)"
"용역","20200517345-00","일반","전통식품품질인증 및 대한민국 식품명인 업체 실태조사 용역","한국농수산식품유통공사","한국농수산식품유통공사","제한(총액)협상에의한계약","2020/05/14 17:13(2020/06/01 10:00)"
"용역","20200505466-02","변경","로컬콘텐츠 발굴 및 제작 로컬매거진 문화곳간 나나 발간 용역 공고","사단법인 시민문화회의","사단법인 시민문화회의","일반(총액)협상에의한계약","2020/05/14 17:12(-)"
"용역","20200517350-00","일반","20년 고용노동부 조직문화 혁신 프로그램 운영","고용노동부","고용노동부","제한(총액)협상에의한계약","2020/05/14 17:12(-)"
"용역","20200517348-00","일반","[일반용역]농작물 및 토양 유래 항생제 내성 병원성대장균 수집 및 특성 분석_약제내성과","보건복지부 질병관리본부","보건복지부 질병관리본부","수의(총액)소액수의","2020/05/14 17:12(2020/05/20 10:00)"
"용역","20200517338-00","일반","추나 진료지원을 위한 영상 레이블링 툴 및 웹서비스 시스템 개발","한국한의학연구원","한국한의학연구원","제한(총액)협상에의한계약","2020/05/14 17:11(-)"
"용역","20200515828-00","일반","2020년 전라북도 제55회 전국기능경기대회 시설 용역","조달청","한국산업인력공단 전북지사","일반(총액)협상에의한계약","2020/05/14 17:10(2020/06/24 10:00)"
"용역","20200517319-00","일반","복합형 회전익기 형상 풍동시험","국방과학연구소","국방과학연구소","제한(총액)규격가격동시","2020/05/14 17:09(2020/05/29 10:00)"
"용역","20200517336-00","일반","전남대학교 국동캠퍼스 협동관 리모델링사업 지정폐기물처리용역","전라남도 여수시","전라남도 여수시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/14 17:09(2020/05/20 12:00)"
"용역","20200516925-00","일반","2020년 몽탄면 기초생활거점사업 세부설계 용역","한국농어촌공사 전남지역본부 무안.신안지사","한국농어촌공사 전남지역본부 무안.신안지사","제한경쟁","2020/05/14 17:09(2020/05/22 10:00)"
"용역","20200516522-00","일반","만천5길 일원 불량관 정비공사 폐기물처리용역","강원도 속초시 상수도사업소","강원도 속초시 상수도사업소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/14 17:08(2020/05/20 10:00)"
"용역","20200517327-00","긴급","관내 낙석산사태 위험지구 정비공사 등 13개소 실시설계용역","국토교통부 부산지방국토관리청 포항국토관리사무소","국토교통부 부산지방국토관리청 포항국토관리사무소","제한경쟁","2020/05/14 17:07(2020/05/19 10:00)"
"용역","20200517323-00","일반","대전체육 발전계획 수립 연구용역","대한체육회 대전광역시지부 대전광역시체육회","대한체육회 대전광역시지부 대전광역시체육회","제한(총액)협상에의한계약","2020/05/14 17:06(-)"
"용역","20200517320-00","일반","청라지구 상업용지 매각 예정가격 산정을 위한 감정평가 용역(B)","한국농어촌공사 토지개발사업단","한국농어촌공사 토지개발사업단","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/14 17:06(2020/05/21 10:00)"
"용역","20200517311-00","긴급","2020년 여주시 지능형교통체계(ITS) 구축 사업관리 용역","경기도 여주시","경기도 여주시","제한(총액)","2020/05/14 17:06(2020/05/20 10:00)"
"용역","20200516995-00","일반","2020학년도 사동초등학교 현장체험학습 등 차량임차 용역 소액수의 견적제출 안내공고","경상북도경산교육청 사동초등학교","경상북도경산교육청 사동초등학교","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/14 17:05(2020/05/20 10:00)"
"용역","20200515122-00","긴급","증평군 상수도 관망기술진단 용역","충청북도 증평군","충청북도 증평군","일반경쟁","2020/05/14 17:05(-)"
"용역","2001734-00","일반","3기 신도시 종합정보포털 구축 용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/05/14 17:05(2020/05/25 16:00)"
"용역","20200517299-00","일반","청라지구 상업용지 매각 예정가격 산정을 위한 감정평가 용역(A)","한국농어촌공사 토지개발사업단","한국농어촌공사 토지개발사업단","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/14 17:02(2020/05/21 10:00)"
"용역","20200516075-00","일반","2020년 중요기록물 디지털화 사업 용역","조달청 인천지방조달청","인천광역시교육청","제한(총액)협상에의한계약","2020/05/14 17:01(2020/06/10 10:00)"
"용역","20200517300-00","일반","2020년 상반기 소규모수도시설 사후관리 및 영향조사 용역(2구역)","세종특별자치시 시설관리사업소","세종특별자치시 시설관리사업소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/14 17:00(2020/05/20 16:00)"
"용역","20200517302-00","일반","2020년 금천구 아동 생활안전보험","서울특별시 금천구","서울특별시 금천구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/14 17:00(2020/05/20 10:00)"
"용역","20200507855-00","일반","2020년 전라북도교육청 통합홈페이지 개편 용역","조달청 전북지방조달청","전라북도교육청","제한(총액)협상에의한계약","2020/05/14 16:59(2020/06/05 10:00)"
"용역","20200516469-00","긴급","2020년 산학협력 EXPO 행사 지원","조달청","한국연구재단","제한(총액)협상에의한계약","2020/05/14 16:57(2020/06/02 10:00)"
"용역","20200517293-00","긴급","무주군 소규모공공시설 안전점검 및 정비계획수립 용역","전라북도 무주군","전라북도 무주군","일반경쟁","2020/05/14 16:57(-)"
"용역","202005-009-00","일반","전자조달시스템 고도화 용역","주식회사 에스알","주식회사 에스알"," ","2020/05/14 16:55(2020/06/02 15:00)"
"용역","E012004405-00","일반","2020년 강북성북지사 고압고객 수전설비 열화상 진단용역","한국전력공사","재무자재부","제한(총액)","2020/05/14 16:54(2020/05/22 14:00)"
"용역","20200517028-00","긴급","2020년 어촌어항관리시스템 개선용역","한국어촌어항공단","한국어촌어항공단","제한(총액)협상에의한계약","2020/05/14 16:54(2020/05/25 10:00)"
"용역","20200514891-01","취소","대전체육 발전계획 수립 연구용역","대한체육회 대전광역시지부 대전광역시체육회","대한체육회 대전광역시지부 대전광역시체육회","제한(총액)협상에의한계약","2020/05/14 16:54(-)"
"용역","20200517272-00","일반","2020년 상반기 소규모수도시설 사후관리 및 영향조사 용역(1구역)","세종특별자치시 시설관리사업소","세종특별자치시 시설관리사업소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/14 16:52(2020/05/20 16:00)"
"용역","20200517268-00","일반","2020년도 장애인생활체육조사","대한장애인체육회","대한장애인체육회","일반(총액)협상에의한계약","2020/05/14 16:50(2020/05/28 10:00)"
"용역","20200513975-01","변경","신성1교 보수 공사 폐기물처리 용역","전라남도 순천시","전라남도 순천시","수의(총액)소액수의","2020/05/14 16:49(2020/05/19 12:00)"
"용역","20200517265-00","긴급","무주군 자연재해 저감 종합계획 재수립 및 재해지도 작성 용역","전라북도 무주군","전라북도 무주군","일반경쟁","2020/05/14 16:48(-)"
"용역","20200517264-00","일반","덤으로 5대혁신 성과홍보 이벤트","포항대해불빛시장 특성화첫걸음시장육성사업단","포항대해불빛시장 특성화첫걸음시장육성사업단","일반(총액)협상에의한계약","2020/05/14 16:48(-)"
"용역","20200509055-01","취소","2020년 KSPO 직원 단체보험 용역","서울올림픽기념국민체육진흥공단","서울올림픽기념국민체육진흥공단","일반(총액)","2020/05/14 16:48(2020/05/14 10:00)"
"용역","20200517234-00","일반","2020~2022 회계연도 외부회계감사 용역","한국청소년상담복지개발원","한국청소년상담복지개발원","제한(총액)협상에의한계약","2020/05/14 16:47(2020/05/25 14:00)"
"용역","E012004404-00","일반","2020년 서대문은평지사 고압고객 수전설비 열화상 진단용역","한국전력공사","재무자재부","제한(총액)","2020/05/14 16:46(2020/05/22 14:00)"
"용역","20200517244-00","일반","화암동굴 실태조사 연구 용역 입찰공고(협상에 의한 계약)","강원도 정선군","강원도 정선군","일반(총액)협상에의한계약","2020/05/14 16:46(-)"
"용역","20200517098-00","일반","제기동역 등 6개역 전기실 노후설비 개량 전기공사 실시설계 용역","서울교통공사","서울교통공사","제한경쟁","2020/05/14 16:41(2020/05/22 10:00)"
"용역","20200517231-00","일반","고마운 자율 안전소방대","포항대해불빛시장 특성화첫걸음시장육성사업단","포항대해불빛시장 특성화첫걸음시장육성사업단","일반(총액)협상에의한계약","2020/05/14 16:41(-)"
"용역","20200516950-00","일반","AI기반 지역 축제 챗봇 서비스","한국정보화진흥원","한국정보화진흥원","제한(총액)협상에의한계약","2020/05/14 16:40(2020/05/27 10:00)"
"용역","20200516962-00","일반","울산광역시 남구 도로대장(소로1류) 전산화 용역","울산광역시 남구","울산광역시 남구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/14 16:39(2020/05/20 10:00)"
"용역","20200517211-00","일반","해양재난대응실습장 유지관리 용역","해양경찰청 해양경찰교육원","해양경찰청 해양경찰교육원","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/14 16:39(2020/05/20 10:00)"
"용역","20200517202-00","일반","계룡대실 도시개발사업지구 공동1블럭 공동주택 신축공사 감리자(건축)모집 공고","충청남도 계룡시","충청남도 계룡시","일반경쟁","2020/05/14 16:38(2020/05/25 10:00)"
"용역","20200517186-00","일반","탐해2호 물리탐사용 보호감시선 임차(CO2 지중저장소 저장효율 향상 및 안전성 평가 기술 개발)","한국지질자원연구원","한국지질자원연구원","제한(총액)","2020/05/14 16:38(2020/05/22 14:00)"
"용역","20200516750-00","일반","대마 산업화 방안 연구","조달청 광주지방조달청","한국농수산식품유통공사","제한(총액)협상에의한계약","2020/05/14 16:37(2020/05/26 14:00)"
"용역","20200517194-00","일반","병원 홈페이지 유지보수 및 업그레이드 용역사업","서울대학교병원","서울대학교병원","제한(총액)협상에의한계약","2020/05/14 16:37(2020/05/25 10:00)"
"용역","20200517198-00","일반","당연한 상인교육","포항대해불빛시장 특성화첫걸음시장육성사업단","포항대해불빛시장 특성화첫걸음시장육성사업단","일반(총액)협상에의한계약","2020/05/14 16:35(-)"
"용역","20200516878-00","일반","전자정부사업 및 감리사업 수행결과 평가관리방안 수립","한국정보화진흥원","한국정보화진흥원","제한(총액)협상에의한계약","2020/05/14 16:34(2020/05/26 10:00)"
"용역","20200517189-00","일반","2020년 위탁연구과제","한국방송통신전파진흥원","한국방송통신전파진흥원","일반(총액)","2020/05/14 16:34(-)"
"용역","20200516769-00","일반","2020년 동부지사 지정폐기물(석면) 처리용역","서울에너지공사","서울에너지공사","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/14 16:33(2020/05/20 10:00)"
"용역","20200517184-00","일반","제2공단 5길 보도정비공사 폐기물처리용역","경기도 안성시","경기도 안성시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/14 16:32(2020/05/20 10:00)"
"용역","20200517176-00","긴급","서울도시건축비엔날레 앱 개발 및 홈페이지 고도화 용역(긴급)","서울특별시","서울특별시","제한(총액)협상에의한계약","2020/05/14 16:31(2020/05/26 17:00)"
"용역","20200517181-00","일반","삼척시 경로당 손해배상책임보험(공제) 가입용역","강원도 삼척시","강원도 삼척시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/14 16:31(2020/05/20 10:00)"
"용역","20200517169-00","일반","당연히 깔끔한 우리시장","포항대해불빛시장 특성화첫걸음시장육성사업단","포항대해불빛시장 특성화첫걸음시장육성사업단","일반(총액)협상에의한계약","2020/05/14 16:29(-)"
"용역","20200516733-00","긴급","국도13호선 강진 월평1교 등 3개소 시설물 보수공사 폐기물처리용역","국토교통부 익산지방국토관리청 광주국토관리사무소","국토교통부 익산지방국토관리청 광주국토관리사무소","수의(총액)소액수의","2020/05/14 16:28(2020/05/20 10:00)"
"용역","20200516983-00","일반","2020년 지하도상가 내진성능 정밀평가 용역","서울시설공단","서울시설공단","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/14 16:27(2020/05/20 12:00)"
"용역","20200517161-00","일반","2020년 어린이보호구역 교통신호기 설치공사 실시설계용역","서울특별시","서울특별시","제한경쟁","2020/05/14 16:27(2020/05/22 12:00)"
"용역","20200517160-00","일반","2020 원천1 지적재조사지구 지적재조사사업","경기도 수원시 영통구","경기도 수원시 영통구","제한경쟁","2020/05/14 16:27(-)"
"용역","20200517155-00","긴급","2020년 생생문화재(자연과 문화가 흐르는 죽서루)사업 용역","강원도 삼척시","강원도 삼척시","일반(총액)협상에의한계약","2020/05/14 16:25(-)"
"용역","20200508647-01","변경","2020년 강원한우브랜드 한우농가 종합컨설팅 용역","강원한우조합공동사업법인","강원한우조합공동사업법인","제한(총액)협상에의한계약","2020/05/14 16:25(2020/05/21 17:00)"
"용역","20200514062-00","긴급","과학적 범죄분석시스템 고도화 사업(3차)","조달청 서울지방조달청","경찰청","제한(총액)협상에의한계약","2020/05/14 16:24(2020/05/29 10:00)"
"용역","20200517152-00","일반","시립병원 퇴원환자의 서울케어-건강돌봄 연계 강화방안 마련","서울특별시공공보건의료재단","서울특별시공공보건의료재단","제한(총액)협상에의한계약","2020/05/14 16:24(2020/05/26 11:00)"
"용역","20200515303-01","취소","병원 홈페이지 유지보수 및 업그레이드 용역사업","서울대학교병원","서울대학교병원","제한(총액)협상에의한계약","2020/05/14 16:23(2020/05/25 10:00)"
"용역","20200517140-00","일반","2020년도 청년 인권의식 및 혐오표현 실태조사","서울특별시","서울특별시","제한(총액)협상에의한계약","2020/05/14 16:23(2020/05/26 16:00)"
"용역","20200515189-00","긴급","제1회 경포 빛(Moonlight) 축제 행사대행 용역","조달청","강원도 강릉시","일반(총액)협상에의한계약","2020/05/14 16:22(2020/05/26 10:00)"
"용역","20200517128-00","일반","서울시 일차 보건의료자원 연계방안 마련 용역","서울특별시공공보건의료재단","서울특별시공공보건의료재단","제한(총액)협상에의한계약","2020/05/14 16:20(2020/05/26 11:00)"
"용역","20200517084-00","일반","2020년 KERIS 구성원 역량강화 교육 위탁 운영","한국교육학술정보원","한국교육학술정보원","제한(총액)협상에의한계약","2020/05/14 16:20(2020/05/25 14:00)"
"용역","20200517129-00","일반","소방헬기 서울001호 2년검사 외주정비","서울특별시 119특수구조단","서울특별시 119특수구조단","수의계약","2020/05/14 16:20(2020/05/18 12:00)"
"용역","20200517127-00","긴급","부동산 신산업 육성방안 연구","국토교통부","국토교통부","일반(총액)협상에의한계약","2020/05/14 16:19(2020/05/28 10:00)"
"용역","20200516739-00","일반","해남출장소 매립 폐기물(폐토사) 위탁처리용역","조달청 광주지방조달청","국토교통부 익산지방국토관리청 광주국토관리사무소","일반(총액)","2020/05/14 16:19(2020/05/26 10:00)"
"용역","20200517114-00","긴급","농어촌 지방상수도(서수배수지 배수관포설)확장공사 외 4개소 GIS DB 구축용역","전라북도 군산시 수도사업소","전라북도 군산시 수도사업소","수의(총액)소액수의","2020/05/14 16:18(2020/05/20 12:00)"
"용역","20200517119-00","일반","2020년 홍대공공업무시설 청소 용역","서울특별시마포구시설관리공단","서울특별시마포구시설관리공단","제한(총액)","2020/05/14 16:17(2020/05/22 12:00)"
"용역","20200514964-00","일반","안동 봉정사 종합정비계획 수립 용역","경상북도 안동시","경상북도 안동시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/14 16:17(2020/05/20 12:00)"
"용역","20200517117-00","일반","BIFAN2020 홍보제작물 인쇄 용역","부천국제판타스틱영화제조직위원회","부천국제판타스틱영화제조직위원회","일반(총액)협상에의한계약","2020/05/14 16:16(-)"
"용역","E012004403-00","일반","2020년 광양지사 사옥에너지 진단용역","한국전력공사","재무자재부","제한(총액)","2020/05/14 16:15(2020/05/22 12:00)"
