"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입찰마감일시)"
"용역","20200527392-00","일반","주택건설공사 감리자(건축)모집 공고(대연4구역 재개발)","부산광역시 남구","부산광역시 남구","일반경쟁","2020/05/21 17:41(2020/06/02 12:00)"
"용역","20200525187-00","긴급","순천시 감응신호시스템 확장 구축사업","조달청 광주지방조달청","전라남도 순천시","제한(총액)협상에의한계약","2020/05/21 17:41(2020/06/09 10:00)"
"용역","20200527382-00","긴급","인공지능 초등수학 콘텐츠 개발 용역","한국과학창의재단","한국과학창의재단","제한(총액)협상에의한계약","2020/05/21 17:40(2020/06/02 10:00)"
"용역","20200527389-00","일반","스마트 안전 리빙랩 실증공간 고도화","한국생산기술연구원","한국생산기술연구원","제한(총액)협상에의한계약","2020/05/21 17:39(2020/06/01 12:00)"
"용역","20200527355-00","긴급","남목지역 공공도서관 신축공사 설계용역 입찰 공고","울산광역시 동구","울산광역시 동구","제한경쟁","2020/05/21 17:39(2020/05/27 14:00)"
"용역","20200527384-00","일반","녹색기후기금(GCF) 사업개발 지원","한국에너지공단","한국에너지공단","제한(총액)협상에의한계약","2020/05/21 17:36(2020/06/01 10:00)"
"용역","20200527141-00","일반","2020년 대기배출시설 오염도 검사 용역","경기도 수원시","경기도 수원시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/21 17:36(2020/05/28 10:00)"
"용역","20200527379-00","일반","2020년 교육과정 통합운영시스템 및 홈페이지 개편","한국산업안전보건공단 산업안전보건교육원","한국산업안전보건공단 산업안전보건교육원","제한(총액)협상에의한계약","2020/05/21 17:36(2020/06/01 10:00)"
"용역","20200525082-01","변경","2020년 항공기술훈련원 재산종합보험","한국공항공사 항공기술훈련원","한국공항공사 항공기술훈련원","일반(총액)","2020/05/21 17:32(2020/05/26 10:00)"
"용역","20200527369-00","긴급","삼척 어린이 테마파크 조성사업 소규모 환경영향평가 용역","강원도 삼척시","강원도 삼척시","제한경쟁","2020/05/21 17:31(2020/05/27 10:00)"
"용역","P2020-00035-00","일반","KOICA 인도네시아, 필리핀 기술 ? 환경 분야 개발컨설팅사업(DEEP) 사후 종합평가 용역","한국국제협력단","한국국제협력단"," ","2020/05/21 17:30(2020/06/24 15:00)"
"용역","20200526690-00","긴급","2020년 통합 공공 CCTV시스템 구축용역(1차)","서울특별시 구로구","서울특별시 구로구","일반(총액)협상에의한계약","2020/05/21 17:29(-)"
"용역","20200527344-00","긴급","근로복지공단 퇴직연금사업 복수 자산관리기관(증권업) 선정","근로복지공단본부","근로복지공단본부","일반(총액)협상에의한계약","2020/05/21 17:29(2020/06/01 12:00)"
"용역","20200527133-00","일반","부여읍 재래시장 주차타워 신축공사 건설사업관리 용역","조달청","충청남도 부여군","일반경쟁(용역,PQ)","2020/05/21 17:27(2020/06/17 10:00)"
"용역","20200527350-00","일반","가평군 청평 천안 공공하수처리시설 증설사업 기본 및 실시설계","한국환경공단","한국환경공단","일반경쟁","2020/05/21 17:27(2020/06/12 12:00)"
"용역","20200527327-00","일반","충주시 중앙탑 형천 농어촌마을 하수도정비사업 폐기물처리용역","충청북도 충주시","충청북도 충주시","제한(총액)","2020/05/21 17:26(2020/05/29 10:00)"
"용역","KNOC2020050170-00","일반","2020년도 지하비축기지 수리지구화학 특성연구용역","한국석유공사","한국석유공사 본사","제한(총액)","2020/05/21 17:26(2020/05/29 11:00)"
"용역","20200521759-00","긴급","2020년 도시교통정보센터 시스템 보강","조달청 서울지방조달청","경찰청","제한(총액)협상에의한계약","2020/05/21 17:24(2020/06/12 10:00)"
"용역","20200526375-00","긴급","KSPO 업무포털시스템(KSPO-Net) 재구축 용역","서울올림픽기념국민체육진흥공단","서울올림픽기념국민체육진흥공단","제한(총액)협상에의한계약","2020/05/21 17:23(2020/06/11 11:00)"
"용역","20200525729-00","긴급","보건산업 기술가치평가 온라인 평가시스템 구축사업","조달청","한국보건산업진흥원","제한(총액)협상에의한계약","2020/05/21 17:23(2020/06/17 10:00)"
"용역","20200527325-00","일반","고림1지구, 양지1지구, 근창1지구 지적재조사사업 수행자 선정공고","경기도 용인시 처인구","경기도 용인시 처인구","제한경쟁","2020/05/21 17:23(-)"
"용역","20200526942-00","일반","호남권역 감염병 전문병원 설계용역","조달청","조선대학교병원","수의(설계공모)","2020/05/21 17:22(-)"
"용역","20200520866-00","긴급","2020년 특성화고 글로벌 인재양성 직업교육훈련 학생관리 및 현장실습 위탁 용역","조달청 제주지방조달청","제주특별자치도교육청","제한(총액)협상에의한계약","2020/05/21 17:21(2020/06/02 10:00)"
"용역","20200527303-00","긴급","근로복지공단 퇴직연금사업 복수 자산관리기관(은행업) 선정","근로복지공단본부","근로복지공단본부","일반(총액)협상에의한계약","2020/05/21 17:21(2020/06/01 12:00)"
"용역","20200525292-01","변경","전주고 교사 증개축공사 감리용역","전라북도교육청 전라북도전주교육지원청","전라북도교육청 전라북도전주교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/21 17:21(2020/05/27 10:00)"
"용역","20200527330-00","일반","강남문화재단 임직원 단체상해보험 가입업체 재선정","재단법인 강남문화재단","재단법인 강남문화재단","제한(총액)","2020/05/21 17:21(2020/05/28 10:00)"
"용역","20200527278-00","일반","부산 구 동래역사 복원ㆍ정비 실시설계용역","부산광역시 동래구","부산광역시 동래구","제한경쟁","2020/05/21 17:21(2020/05/29 10:00)"
"용역","20200527316-00","일반","대구경진초등학교 외 10교 환경개선공사 전기부문 설계용역","대구광역시교육청 대구광역시서부교육지원청","대구광역시교육청 대구광역시서부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/21 17:20(2020/05/27 10:00)"
"용역","20200527321-00","긴급","포천2처리구역 하수관로 정비사업 폐기물 처리용역","경기도 포천시 안전도시국 상하수과","경기도 포천시 안전도시국 상하수과","일반(총액)","2020/05/21 17:20(2020/05/26 10:00)"
"용역","20200527320-00","긴급","함안군민 안전보험 가입","경상남도 함안군","경상남도 함안군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/21 17:19(2020/05/27 10:00)"
"용역","20200527293-01","변경","천안시 가축분뇨공공처리시설 설치사업 공법 선정 기술제안","천안축산업협동조합","천안축산업협동조합","제한경쟁","2020/05/21 17:18(-)"
"용역","20200527305-00","일반","2020 열린관광지 연계 장애인 등 관광취약계층 FUN 나눔여행 행사 운영","한국관광공사","한국관광공사","제한(총액)협상에의한계약","2020/05/21 17:18(2020/06/02 15:00)"
"용역","20200527074-00","일반","홍북읍 신청사 건립 설계용역(공모)","조달청","충청남도 홍성군","수의(설계공모)","2020/05/21 17:18(-)"
"용역","20200527109-00","일반","IDC 및 회선 공급자 선정 사업","조달청","신용보증재단중앙회","일반(총액)협상에의한계약","2020/05/21 17:18(2020/06/03 10:00)"
"용역","20200526460-00","긴급","토지적성평가 및 재해취약성 분석 용역","경기도 광주시","경기도 광주시","제한경쟁","2020/05/21 17:16(2020/05/27 10:00)"
"용역","20200527140-00","일반","풋감 주정추출물 안전성평가 시험 용역","조달청 제주지방조달청","(재)제주테크노파크","수의(총액)","2020/05/21 17:16(2020/05/22 12:00)"
"용역","20200527310-00","긴급","안양~사당 간선급행버스체계(BRT) 사전타당성 조사 용역","국토교통부 대도시권광역교통위원회","국토교통부 대도시권광역교통위원회","제한(총액)협상에의한계약","2020/05/21 17:15(2020/06/12 10:00)"
"용역","20200523766-00","긴급","공산 취정수시설물 정밀안전진단 및 내진성능평가 용역","대구광역시 상수도사업본부 시설관리소","대구광역시 상수도사업본부 시설관리소","지명경쟁","2020/05/21 17:15(2020/05/27 10:00)"
"용역","20200527297-00","일반","부패방지경영시스템 구축 및 인증 컨설팅 용역","(재)광주광역시 경제고용진흥원","(재)광주광역시 경제고용진흥원","제한(총액)협상에의한계약","2020/05/21 17:12(2020/06/01 10:00)"
"용역","20200526616-00","긴급","머신러닝·RPA 기반의 사회서비스 바우처 부정수급 탐지시스템 구축","조달청 서울지방조달청","한국정보화진흥원","제한(총액)협상에의한계약","2020/05/21 17:11(2020/06/04 10:00)"
"용역","20200527264-00","일반","건물에너지서비스 통합플랫폼 고도화","한국에너지공단","한국에너지공단","제한(총액)협상에의한계약","2020/05/21 17:09(2020/06/01 10:00)"
"용역","20200526213-00","긴급","안성소하천 외 1개천 정비사업 통합건설사업관리용역(PQ후 가격입찰)","전라남도 나주시","전라남도 나주시","지명경쟁","2020/05/21 17:08(2020/05/27 10:00)"
"용역","20200527286-00","일반","지역 에너지신산업 활성화 지원사업 인력 파견 용역","재단법인 경북테크노파크","재단법인 경북테크노파크","수의(총액)소액수의","2020/05/21 17:07(2020/05/27 12:00)"
"용역","20200526301-00","일반","풀무치 식품원료 등록을 위한 반복투여 독성시험","조달청 전북지방조달청","농촌진흥청 국립농업과학원","제한(총액)협상에의한계약","2020/05/21 17:06(2020/06/02 10:00)"
"용역","20200527157-01","취소","근로복지공단 퇴직연금사업 복수 자산관리기관(증권업) 선정","근로복지공단본부","근로복지공단본부","일반(총액)협상에의한계약","2020/05/21 17:06(2020/06/01 12:00)"
"용역","20200526995-00","일반","2020년 빅데이터 분석모델(BigFINDER) 개발","조달청","관세청","수의(총액)","2020/05/21 17:05(2020/05/22 12:00)"
"용역","20200526657-00","일반","월랑초등학교 가상현실(VR) 스포츠실 설치 용역","조달청 대전지방조달청","충청남도아산교육청 월랑초등학교","제한(총액)협상에의한계약","2020/05/21 17:05(2020/06/03 10:00)"
"용역","2001828-00","일반","공간정보 기반 자산관리 정보시스템 구축 용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/05/21 17:05(2020/06/11 16:00)"
"용역","2001832-00","일반","LH 고객품질경영 시스템 구축 연구용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/05/21 17:05(2020/06/01 16:00)"
"용역","20200527279-00","긴급","[긴급]2020년 전북VR/AR제작거점센터 전문인력양성교육 위탁운영 재공고","재단법인 전주정보문화산업진흥원","재단법인 전주정보문화산업진흥원","제한(총액)협상에의한계약","2020/05/21 17:04(-)"
"용역","20200525783-00","긴급","경기광주TG 교차로 개선사업 측량 조사용역","경기도 광주시","경기도 광주시","제한경쟁","2020/05/21 17:04(2020/05/27 10:00)"
"용역","20200525182-01","취소","항공운항표준(Flight Standards) 분야 제도개선 방안 연구","국토교통부","국토교통부","일반(총액)협상에의한계약","2020/05/21 17:04(2020/05/26 10:00)"
"용역","20200526976-00","일반","2020년 포렌식 고도화 및 노후장비 교체","조달청","국세청","수의(총액)","2020/05/21 17:04(2020/05/22 11:00)"
"용역","20200527272-00","일반","대흘2리 마을만들기(자율개발)사업 기본계획수립 및 지역역량강화용역","한국농어촌공사 제주지역본부","한국농어촌공사 제주지역본부","일반(총액)협상에의한계약","2020/05/21 17:03(2020/06/01 12:00)"
"용역","20200526761-00","일반","과학기술정보통신 사이버안전센터 노후장비 교체","조달청","과학기술정보통신부","수의(총액)","2020/05/21 17:03(2020/05/22 11:00)"
"용역","20200527154-00","긴급","2020년 통일부 지능형 위협정보 분석 시스템 구축","조달청 서울지방조달청","통일부","일반(총액)협상에의한계약","2020/05/21 17:03(2020/06/04 10:00)"
"용역","20200527179-00","일반","예술의전당 무대시설 안전진단 용역","예술의전당","예술의전당","수의계약","2020/05/21 17:03(2020/05/28 10:00)"
"용역","20200526022-01","취소","근로복지공단 퇴직연금사업 복수 자산관리기관(은행업) 선정","근로복지공단본부","근로복지공단본부","일반(총액)협상에의한계약","2020/05/21 17:02(2020/06/01 12:00)"
"용역","20200527180-00","일반","2020년 개인정보 배상책임 보험","경기도시공사","경기도시공사","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/21 17:02(2020/05/27 10:00)"
"용역","20200527195-01","변경","금오공과대학교 신평동캠퍼스 체육관 리모델링 설계공모","금오공과대학교","금오공과대학교","일반경쟁","2020/05/21 17:01(-)"
"용역","20181001722-02","변경","화훼원예서비스외 1종","조달청","각 수요기관","일반(3자단가)다수공급자물품계약","2020/05/21 17:00(2027/06/09 18:00)"
"용역","20200527262-00","일반","2020~2022회계연도 외부 회계감사인 선임","사회보장정보원","사회보장정보원","일반(총액)협상에의한계약","2020/05/21 17:00(2020/06/01 15:00)"
"용역","20200527257-00","긴급","[긴급]2020학년도 마산대학교 평생교육원 내서 순환버스  용역 입찰","마산대학교","마산대학교","제한(총액)","2020/05/21 17:00(2020/05/26 12:00)"
"용역","20200526556-00","일반","2020년 도로포장 유지보수 폐기물처리용역(서부권 2차)","경기도 파주시 도로관리사업소","경기도 파주시 도로관리사업소","수의(총액)소액수의","2020/05/21 17:00(2020/05/27 10:00)"
"용역","B5202001656-00","일반","차세대 위성통신시스템 신규도입 및 구축계획 조사용역","한국수자원공사","한국수자원공사 재무관리처","제한경쟁","2020/05/21 17:00(2020/05/29 14:00)"
"용역","B5202001659-00","일반","낙동강유역본부 사옥 신축공사 전기 감리용역","한국수자원공사","한국수자원공사 낙동강경영처","제한경쟁","2020/05/21 17:00(2020/05/29 12:00)"
"용역","20200526785-00","일반","군자B2S(트랙머신) 수선 용역","서울교통공사","서울교통공사","제한(총액)","2020/05/21 16:59(2020/05/27 10:00)"
"용역","20200527224-00","긴급","2020 보은군 시군 역량강화사업 시행용역 대행사 선정을 위한 제안서 제출안내","충청북도 보은군","충청북도 보은군","제한(총액)협상에의한계약","2020/05/21 16:58(-)"
"용역","20200527245-00","일반","상창리 마을만들기(종합개발)사업 기본계획수립 및 지역역량강화용역","한국농어촌공사 제주지역본부","한국농어촌공사 제주지역본부","일반(총액)협상에의한계약","2020/05/21 16:56(2020/06/01 12:00)"
"용역","20200526858-00","일반","예보권역별 맞춤형 상세 대기질 모델 구축(Ⅳ)","조달청 인천지방조달청","환경부 국립환경과학원","수의(총액)","2020/05/21 16:55(2020/05/26 10:30)"
"용역","20200527233-00","일반","밀양시 가곡배수분구 도시침수 예방사업 기본 및 실시설계","한국환경공단","한국환경공단","일반경쟁","2020/05/21 16:55(2020/06/12 12:00)"
"용역","20200527221-00","일반","KASS 통합운영국 시험평가장비 시작품 제작","한국항공우주연구원","한국항공우주연구원","일반(총액)협상에의한계약","2020/05/21 16:54(2020/06/01 10:00)"
"용역","20200527197-01","변경","한산모시·소곡주산업특구 계획 변경 연구용역","충청남도 서천군","충청남도 서천군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/21 16:54(2020/05/27 10:00)"
"용역","20200522804-00","일반","2020년 국방TV 외주제작 병영의 달인 사업자 선정","조달청 서울지방조달청","국방부 국방홍보원","제한(총액)협상에의한계약","2020/05/21 16:53(2020/06/03 10:00)"
"용역","20200527181-00","일반","2020 서울서베이 조사 용역(긴급)","서울특별시","서울특별시","일반(총액)협상에의한계약","2020/05/21 16:53(2020/06/02 16:00)"
"용역","20200527222-00","일반","2020년 금강 친수공원 및 화장실 청소용역","충청남도 서천군","충청남도 서천군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/21 16:51(2020/05/27 10:00)"
"용역","20200523476-00","일반","국도56호선 홍천 서석우회 2차로 시설개량공사구간 매장문화재 발굴조사용역","국토교통부 원주지방국토관리청","국토교통부 원주지방국토관리청","제한경쟁","2020/05/21 16:50(2020/05/29 10:00)"
"용역","20200527213-00","일반","무릉2리 제주다움복원사업 기본계획수립 및 지역역량강화용역","한국농어촌공사 제주지역본부","한국농어촌공사 제주지역본부","일반(총액)협상에의한계약","2020/05/21 16:48(2020/07/01 12:00)"
"용역","20200527201-00","일반","건물에너지서비스 통합플랫폼 유지관리","한국에너지공단","한국에너지공단","제한(총액)협상에의한계약","2020/05/21 16:48(2020/06/01 10:00)"
"용역","20200503270-01","변경","도시재생뉴딜사업(공기업제안형) 활성화계획 변경 수립 용역-협상에의한계약","전라북도 정읍시","전라북도 정읍시","일반(총액)협상에의한계약","2020/05/21 16:48(2020/05/25 14:00)"
"용역","20200527217-00","일반","고삼~삼죽(1)간 도로확포장공사 소규모환경영향평가","경기도","경기도 경기도건설본부","제한경쟁","2020/05/21 16:48(2020/05/29 10:00)"
"용역","20200527207-00","일반","신촌리 훼손지 경관정비사업 무연묘 수시처리 용역","세종특별자치시","세종특별자치시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/21 16:47(2020/05/27 10:00)"
"용역","E022000249-00","일반","전북권 100MW 해상풍력 실증단지 전력계통연계 분석용역","한국서부발전주식회사","계약자재부","제한(총액)","2020/05/21 16:47(2020/05/28 14:00)"
"용역","20200527192-00","일반","2020년 처인구 하천 제초작업(1차)","경기도 용인시 처인구","경기도 용인시 처인구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/21 16:44(2020/05/27 10:00)"
"용역","20200520902-01","변경","주택건설공사 감리자(전기) 모집 공고(밀양 내이동 e-편한세상 신축공사)","경상남도 밀양시","경상남도 밀양시","일반경쟁","2020/05/21 16:43(2020/05/28 12:00)"
"용역","20200525543-00","일반","2020년 화성시 지능형교통체계(ITS) 구축사업 사업관리 용역","조달청 인천지방조달청","경기도 화성시","일반(총액)","2020/05/21 16:40(2020/05/29 10:00)"
"용역","20200526838-00","일반","분포초등학교 화장실개량 및 기타공사 감리용역","부산광역시교육청 부산광역시남부교육지원청","부산광역시교육청 부산광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/21 16:40(2020/05/27 10:00)"
"용역","20200526630-00","일반","경기도립노인전문동두천병원 치매안심병동 증축공사 기본 및 실시설계용역","조달청 서울지방조달청","경기도 노인전문 동두천 병원","지역","2020/05/21 16:39(2020/05/29 10:00)"
"용역","20200527149-00","일반","로봇기반 혁신선도 전문인력양성사업 온라인 취업역량강화 교육 운영 용역","한국로봇산업진흥원","한국로봇산업진흥원","제한(총액)협상에의한계약","2020/05/21 16:39(2020/06/02 10:00)"
"용역","20200527151-00","일반","영천동 농촌중심지활성화사업 「석주명선생 기념관 관련 연구용역」","한국농어촌공사 제주지역본부","한국농어촌공사 제주지역본부","일반(총액)협상에의한계약","2020/05/21 16:38(2020/06/01 12:00)"
"용역","9222752-00","일반","강원본부 영상감시설비 개량 및 신설공사 책임감리 용역","한국철도공사","한국철도공사","수의(총액)","2020/05/21 16:38(2020/05/27 10:00)"
"용역","20200527182-00","일반","(광운대2020-14호) 광운대학교 2020학년도 직무별 취업스터디 사업 운영업체 선정","광운대학교","광운대학교","제한(총액)","2020/05/21 16:38(-)"
"용역","20200526828-00","일반","동항중학교 화장실개량공사 설계용역","부산광역시교육청 부산광역시남부교육지원청","부산광역시교육청 부산광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/21 16:37(2020/05/27 10:00)"
"용역","20200527177-00","일반","전자문서시스템 고도화 사업","한국과학기술원","한국과학기술원","제한(총액)협상에의한계약","2020/05/21 16:37(-)"
"용역","20200527170-00","일반","2020년 택시서비스 시민만족도 조사 용역","서울특별시","서울특별시","제한(총액)협상에의한계약","2020/05/21 16:37(2020/06/02 17:00)"
"용역","20200526859-00","일반","2020학년도 테마식현장체험학습 위탁용역 입찰공고(2단계 규격, 가격 동시)","전라북도전주교육청 전주인봉초등학교","전라북도전주교육청 전주인봉초등학교","제한(총액)규격가격동시","2020/05/21 16:36(2020/06/02 14:00)"
"용역","20200526819-00","일반","오륙도중학교 바닥보수공사 설계용역","부산광역시교육청 부산광역시남부교육지원청","부산광역시교육청 부산광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/21 16:35(2020/05/27 10:00)"
"용역","20200527158-00","긴급","[긴급]마산대학교 홈페이지 재구축 업체 선정 입찰","마산대학교","마산대학교","제한(총액)","2020/05/21 16:35(-)"
"용역","20200527164-00","일반","2020년 세계유산축전 사업 모니터링","한국문화재재단","한국문화재재단","제한(총액)협상에의한계약","2020/05/21 16:34(2020/06/01 10:00)"
"용역","20200527113-00","일반","천안상업고등학교 내진성능평가 및 보강설계 용역 소액수의 전자견적 공고","충청남도교육청 천안상업고등학교","충청남도교육청 천안상업고등학교","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/21 16:34(2020/05/28 11:00)"
"용역","E012004642-00","일반","세종시 금남면 용포로 지중화공사 기초자료조사용역","한국전력공사","재무자재부","제한(총액)","2020/05/21 16:33(2020/05/27 10:00)"
"용역","20200526802-00","일반","감만중학교 화장실개량공사 설계용역","부산광역시교육청 부산광역시남부교육지원청","부산광역시교육청 부산광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/21 16:33(2020/05/27 10:00)"
"용역","20200527160-00","긴급","군산시 야간경관계획 수립 용역(협상에 의한 계약)","전라북도 군산시","전라북도 군산시","일반(총액)협상에의한계약","2020/05/21 16:32(-)"
"용역","20200527039-00","일반","종합운동장 및 주변부 정비 건설폐기물 처리용역","군산대학교","군산대학교","제한(총액)","2020/05/21 16:32(2020/05/28 10:00)"
"용역","20200527156-00","긴급","2020년 부산광역시청 공용차량 보험 가입","부산광역시","부산광역시","제한(총액)","2020/05/21 16:32(2020/05/27 10:00)"
"용역","20200525879-00","일반","영주초등학교 외부환경개선 토목공사 폐기물 처리용역 수의견적 제출 공고","경상북도교육청 경상북도영주교육지원청","경상북도교육청 경상북도영주교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/21 16:29(2020/05/27 10:00)"
"용역","20200526771-00","일반","용당초등학교 바닥보수공사 설계용역","부산광역시교육청 부산광역시남부교육지원청","부산광역시교육청 부산광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/21 16:28(2020/05/27 10:00)"
"용역","20200526928-01","취소","전자문서시스템 고도화 사업","한국과학기술원","한국과학기술원","제한(총액)협상에의한계약","2020/05/21 16:28(-)"
"용역","20200521181-02","변경","제주고령사회기본계획 수립을 위한 노인실태조사 및 정책분석","재단법인 제주연구원","재단법인 제주연구원","일반(총액)협상에의한계약","2020/05/21 16:27(-)"
"용역","20200527136-00","긴급","2020 주요간선도로 대학로 및 공단대로 아스콘포장공사 폐기물처리용역","전라북도 군산시","전라북도 군산시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/21 16:25(2020/05/27 12:00)"
"용역","20200527132-00","일반","인문대 2호관 및 민주마루 방수공사 건설폐기물처리 용역","전남대학교","전남대학교","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/21 16:24(2020/05/27 10:00)"
"용역","20200515013-01","취소","2020학년도 진도실고 산학일체형 도제학교 학생수송차량 임차용역 소액수의 견적제출 취소 공고","전라남도교육청 진도실업고등학교","전라남도교육청 진도실업고등학교","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/21 16:23(2020/05/22 10:00)"
"용역","20200526410-01","취소","갑산제 외 18개소 국가하천 제방 성능평가 및 정밀점검 용역","경상북도 경주시","경상북도 경주시","일반경쟁","2020/05/21 16:23(2020/05/28 10:00)"
"용역","20200527032-00","긴급","판문점-개성 평화협력지구 기본구상 및 추진전략 수립 연구용역","조달청 서울지방조달청","한국수출입은행","수의(총액)","2020/05/21 16:23(2020/05/25 14:00)"
"용역","20200526483-00","일반","유해약물 다성분 동시감정 기법 개발","조달청 서울지방조달청","대검찰청","수의(총액)","2020/05/21 16:20(2020/05/26 11:00)"
"용역","20200523324-00","일반","2020년 도로이용자 만족도 조사","조달청 대전지방조달청","국토교통부","제한(총액)협상에의한계약","2020/05/21 16:20(2020/06/04 10:00)"
"용역","20200527037-00","일반","유네스코 생물권보전지역 거주민 인식도 조사","국립공원공단","국립공원공단","제한(총액)협상에의한계약","2020/05/21 16:20(2020/06/01 10:00)"
"용역","20200527081-00","일반","한국광물자원공사 통근버스 임차 용역 입찰","한국광물자원공사","한국광물자원공사","일반(총액)","2020/05/21 16:19(2020/05/29 10:00)"
"용역","20200523455-00","일반","소기업, 소상공인 금융실태 및 신용보증 지원효과 조사 용역","조달청 대전지방조달청","신용보증재단중앙회","제한(총액)협상에의한계약","2020/05/21 16:18(2020/06/04 10:00)"
"용역","20200527112-00","일반","2020년「조선왕릉 문화제」운영 대행 용역","한국문화재재단","한국문화재재단","제한(총액)협상에의한계약","2020/05/21 16:18(2020/07/01 10:00)"
"용역","20200527022-00","일반","한국문화예술회관연합회 4개 사업 영상물 등 제작 용역","한국문화예술회관연합회","한국문화예술회관연합회","제한(총액)협상에의한계약","2020/05/21 16:16(2020/06/11 17:00)"
"용역","20200526338-00","긴급","2030 부산세계박람회 홈페이지 구축 용역","산업통상자원부 2030부산세계박람회유치기획단","산업통상자원부 2030부산세계박람회유치기획단","일반(총액)협상에의한계약","2020/05/21 16:16(2020/06/01 17:00)"
"용역","20200527108-00","일반","부산창업 SNS 홍보 운영 및 유튜브 콘텐츠 제작","재단법인 부산경제진흥원","재단법인 부산경제진흥원","제한(총액)협상에의한계약","2020/05/21 16:16(2020/05/25 16:00)"
"용역","20200523269-00","일반","한국예술종합학교 캠퍼스 기본구상 및 확충방안 연구","조달청 대전지방조달청","문화체육관광부","제한(총액)협상에의한계약","2020/05/21 16:16(2020/06/04 10:00)"
"용역","20200526330-00","일반","경기도청소년성문화센터 체험관 교육 콘텐츠 기능보강 및 리모델링 용역","경기탁틴내일","경기탁틴내일","제한(총액)협상에의한계약","2020/05/21 16:15(-)"
"용역","E062000315-00","일반","고성하이화력 주제어건물 청소위생관리용역","한국남동발전(주)","사업총괄부","제한(총액)","2020/05/21 16:14(2020/05/28 10:00)"
"용역","9222751-00","일반","[PQ심사,전자접수]경부선 상동-밀양간 밀양터널(복) 개량공사 외 4건 건설사업관리용역","한국철도공사","한국철도공사","일반(총액)","2020/05/21 16:11(2020/06/19 10:00)"
"용역","2020-0248-00","일반","제2교통센터 단기주차장 증축공사 폐합성수지 위탁처리용역","인천국제공항공사","인천국제공항공사","일반(단가)","2020/05/21 16:10(2020/05/27 14:00)"
"용역","20200516645-00","긴급","국가물산업클러스터 정보시스템 구축(2단계)","조달청 인천지방조달청","한국환경공단","제한(총액)협상에의한계약","2020/05/21 16:10(2020/06/11 10:00)"
"용역","20200527090-00","일반","(가칭)농업공화국 조성 전시(기본,실시)설계 용역","서울특별시","서울특별시","제한(총액)협상에의한계약","2020/05/21 16:10(2020/06/02 16:00)"
"용역","20200526377-00","긴급","인천세관 인천항 감시종합정보시스템 재구축 사업","조달청 인천지방조달청","관세청 인천세관","제한(총액)협상에의한계약","2020/05/21 16:09(2020/06/23 10:00)"
"용역","20200522434-01","취소","2020년 통일부 지능형 위협정보 분석 시스템 구축","조달청 서울지방조달청","통일부","일반(총액)협상에의한계약","2020/05/21 16:08(2020/06/04 10:00)"
"용역","20200522138-00","긴급","마이크로데이터 거버넌스 구축 및 데이터 멘토링 서비스 고도화 사업","조달청","통계청","수의(총액)","2020/05/21 16:07(2020/05/22 15:00)"
"용역","20200527069-00","일반","신선양파 폐기물 위탁처리 용역(경남권)","한국농수산식품유통공사","한국농수산식품유통공사","제한(총액)","2020/05/21 16:07(2020/05/29 10:00)"
"용역","20200527080-00","일반","금곡나래유치원 승강기실증축 및 교사보수공사 건설폐기물처리용역","부산광역시교육청 부산광역시북부교육지원청","부산광역시교육청 부산광역시북부교육지원청","수의(총액)소액수의","2020/05/21 16:06(2020/05/27 10:00)"
"용역","20200525821-00","일반","경상북도 기록관(춘추고) 비전자 기록물 색인용역","조달청 대구지방조달청","경상북도","제한(총액)협상에의한계약","2020/05/21 16:05(2020/06/12 10:00)"
"용역","20200527055-00","일반","5~8호선 폐목침목 처리용역","서울교통공사","서울교통공사","일반(총액)","2020/05/21 16:05(2020/05/27 10:00)"
"용역","2001824-00","일반","송파방이 일자리연계형 창업지원주택 복합개발사업 교통영향평가용역","한국토지주택공사","한국토지주택공사","제한경쟁","2020/05/21 16:05(2020/05/29 10:00)"
